6064.00	0.655022	316.164
6066.00	0.654876	316.156
6068.00	0.654731	316.148
6070.00	0.654585	316.139
6072.00	0.654440	316.131
6074.00	0.654294	316.123
6076.00	0.654148	316.115
6078.00	0.654003	316.106
6080.00	0.653857	316.098
6082.00	0.653712	316.090
6084.00	0.653566	316.082
6086.00	0.653421	316.073
6088.00	0.653276	316.065
6090.00	0.653130	316.057
6092.00	0.652985	316.048
6094.00	0.652839	316.040
6096.00	0.652694	316.032
6098.00	0.652549	316.024
6100.00	0.652404	316.015
6102.00	0.652258	316.007
6104.00	0.652113	315.999
6106.00	0.651968	315.991
6108.00	0.651823	315.982
6110.00	0.651678	315.974
6112.00	0.651532	315.966
6114.00	0.651387	315.958
6116.00	0.651242	315.949
6118.00	0.651097	315.941
6120.00	0.650952	315.933
6122.00	0.650807	315.924
6124.00	0.650662	315.916
6126.00	0.650517	315.908
6128.00	0.650372	315.900
6130.00	0.650228	315.891
6132.00	0.650083	315.883
6134.00	0.649938	315.875
6136.00	0.649793	315.867
6138.00	0.649648	315.858
6140.00	0.649503	315.850
6142.00	0.649359	315.842
6144.00	0.649214	315.834
6146.00	0.649069	315.825
6148.00	0.648925	315.817
6150.00	0.648780	315.809
6152.00	0.648635	315.800
6154.00	0.648491	315.792
6156.00	0.648346	315.784
6158.00	0.648202	315.776
6160.00	0.648057	315.767
6162.00	0.647913	315.759
6164.00	0.647768	315.751
6166.00	0.647624	315.743
6168.00	0.647479	315.734
6170.00	0.647335	315.726
6172.00	0.647190	315.718
6174.00	0.647046	315.709
6176.00	0.646902	315.701
6178.00	0.646758	315.693
6180.00	0.646613	315.685
6182.00	0.646469	315.676
6184.00	0.646325	315.668
6186.00	0.646181	315.660
6188.00	0.646036	315.651
6190.00	0.645892	315.643
6192.00	0.645748	315.635
6194.00	0.645604	315.627
6196.00	0.645460	315.618
6198.00	0.645316	315.610
6200.00	0.645172	315.602
6202.00	0.645028	315.594
6204.00	0.644884	315.585
6206.00	0.644740	315.577
6208.00	0.644596	315.569
6210.00	0.644452	315.560
6212.00	0.644308	315.552
6214.00	0.644164	315.544
6216.00	0.644020	315.536
6218.00	0.643877	315.527
6220.00	0.643733	315.519
6222.00	0.643589	315.511
6224.00	0.643445	315.503
6226.00	0.643302	315.494
6228.00	0.643158	315.486
6230.00	0.643014	315.478
6232.00	0.642871	315.469
6234.00	0.642727	315.461
6236.00	0.642583	315.453
6238.00	0.642440	315.445
6240.00	0.642296	315.436
6242.00	0.642153	315.428
6244.00	0.642009	315.420
6246.00	0.641866	315.411
6248.00	0.641722	315.403
6250.00	0.641579	315.395
6252.00	0.641436	315.387
6254.00	0.641292	315.378
6256.00	0.641149	315.370
6258.00	0.641006	315.362
6260.00	0.640862	315.353
6262.00	0.640719	315.345
6264.00	0.640576	315.337
6266.00	0.640433	315.329
6268.00	0.640289	315.320
6270.00	0.640146	315.312
6272.00	0.640003	315.304
6274.00	0.639860	315.295
6276.00	0.639717	315.287
6278.00	0.639574	315.279
6280.00	0.639431	315.271
6282.00	0.639288	315.262
6284.00	0.639145	315.254
6286.00	0.639002	315.246
6288.00	0.638859	315.237
6290.00	0.638716	315.229
6292.00	0.638573	315.221
6294.00	0.638430	315.213
6296.00	0.638287	315.204
6298.00	0.638144	315.196
6300.00	0.638002	315.188
6302.00	0.637859	315.179
6304.00	0.637716	315.171
6306.00	0.637573	315.163
6308.00	0.637431	315.155
6310.00	0.637288	315.146
6312.00	0.637145	315.138
6314.00	0.637003	315.130
6316.00	0.636860	315.121
6318.00	0.636717	315.113
6320.00	0.636575	315.105
6322.00	0.636432	315.097
6324.00	0.636290	315.088
6326.00	0.636147	315.080
6328.00	0.636005	315.072
6330.00	0.635862	315.063
6332.00	0.635720	315.055
6334.00	0.635578	315.047
6336.00	0.635435	315.039
6338.00	0.635293	315.030
6340.00	0.635151	315.022
6342.00	0.635008	315.014
6344.00	0.634866	315.005
6346.00	0.634724	314.997
6348.00	0.634582	314.989
6350.00	0.634439	314.980
6352.00	0.634297	314.972
6354.00	0.634155	314.964
6356.00	0.634013	314.956
6358.00	0.633871	314.947
6360.00	0.633729	314.939
6362.00	0.633587	314.931
6364.00	0.633445	314.922
6366.00	0.633303	314.914
6368.00	0.633161	314.906
6370.00	0.633019	314.898
6372.00	0.632877	314.889
6374.00	0.632735	314.881
6376.00	0.632593	314.873
6378.00	0.632451	314.864
6380.00	0.632309	314.856
6382.00	0.632168	314.848
6384.00	0.632026	314.839
6386.00	0.631884	314.831
6388.00	0.631742	314.823
6390.00	0.631601	314.815
6392.00	0.631459	314.806
6394.00	0.631317	314.798
6396.00	0.631176	314.790
6398.00	0.631034	314.781
6400.00	0.630892	314.773
6402.00	0.630751	314.765
6404.00	0.630609	314.756
6406.00	0.630468	314.748
6408.00	0.630326	314.740
6410.00	0.630185	314.732
6412.00	0.630043	314.723
6414.00	0.629902	314.715
6416.00	0.629761	314.707
6418.00	0.629619	314.698
6420.00	0.629478	314.690
6422.00	0.629337	314.682
6424.00	0.629195	314.673
6426.00	0.629054	314.665
6428.00	0.628913	314.657
6430.00	0.628772	314.649
6432.00	0.628630	314.640
6434.00	0.628489	314.632
6436.00	0.628348	314.624
6438.00	0.628207	314.615
6440.00	0.628066	314.607
6442.00	0.627925	314.599
6444.00	0.627784	314.590
6446.00	0.627643	314.582
6448.00	0.627502	314.574
6450.00	0.627361	314.566
6452.00	0.627220	314.557
6454.00	0.627079	314.549
6456.00	0.626938	314.541
6458.00	0.626797	314.532
6460.00	0.626656	314.524
6462.00	0.626515	314.516
6464.00	0.626375	314.507
6466.00	0.626234	314.499
6468.00	0.626093	314.491
6470.00	0.625952	314.482
6472.00	0.625812	314.474
6474.00	0.625671	314.466
6476.00	0.625530	314.458
6478.00	0.625390	314.449
6480.00	0.625249	314.441
6482.00	0.625108	314.433
6484.00	0.624968	314.424
6486.00	0.624827	314.416
6488.00	0.624687	314.408
6490.00	0.624546	314.399
6492.00	0.624406	314.391
6494.00	0.624265	314.383
6496.00	0.624125	314.374
6498.00	0.623984	314.366
6500.00	0.623844	314.358
6502.00	0.623704	314.350
6504.00	0.623563	314.341
6506.00	0.623423	314.333
6508.00	0.623283	314.325
6510.00	0.623143	314.316
6512.00	0.623002	314.308
6514.00	0.622862	314.300
6516.00	0.622722	314.291
6518.00	0.622582	314.283
6520.00	0.622442	314.275
6522.00	0.622302	314.266
6524.00	0.622161	314.258
6526.00	0.622021	314.250
6528.00	0.621881	314.242
6530.00	0.621741	314.233
6532.00	0.621601	314.225
6534.00	0.621461	314.217
6536.00	0.621321	314.208
6538.00	0.621182	314.200
6540.00	0.621042	314.192
6542.00	0.620902	314.183
6544.00	0.620762	314.175
6546.00	0.620622	314.167
6548.00	0.620482	314.158
6550.00	0.620343	314.150
6552.00	0.620203	314.142
6554.00	0.620063	314.133
6556.00	0.619923	314.125
6558.00	0.619784	314.117
6560.00	0.619644	314.108
6562.00	0.619504	314.100
6564.00	0.619365	314.092
6566.00	0.619225	314.084
6568.00	0.619086	314.075
6570.00	0.618946	314.067
6572.00	0.618807	314.059
6574.00	0.618667	314.050
6576.00	0.618528	314.042
6578.00	0.618388	314.034
6580.00	0.618249	314.025
6582.00	0.618110	314.017
6584.00	0.617970	314.009
6586.00	0.617831	314.000
6588.00	0.617691	313.992
6590.00	0.617552	313.984
6592.00	0.617413	313.975
6594.00	0.617274	313.967
6596.00	0.617134	313.959
6598.00	0.616995	313.950
6600.00	0.616856	313.942
6602.00	0.616717	313.934
6604.00	0.616578	313.925
6606.00	0.616439	313.917
6608.00	0.616300	313.909
6610.00	0.616161	313.901
6612.00	0.616022	313.892
6614.00	0.615883	313.884
6616.00	0.615744	313.876
6618.00	0.615605	313.867
6620.00	0.615466	313.859
6622.00	0.615327	313.851
6624.00	0.615188	313.842
6626.00	0.615049	313.834
6628.00	0.614910	313.826
6630.00	0.614771	313.817
6632.00	0.614633	313.809
6634.00	0.614494	313.801
6636.00	0.614355	313.792
6638.00	0.614216	313.784
6640.00	0.614078	313.776
6642.00	0.613939	313.767
6644.00	0.613800	313.759
6646.00	0.613662	313.751
6648.00	0.613523	313.742
6650.00	0.613385	313.734
6652.00	0.613246	313.726
6654.00	0.613108	313.717
6656.00	0.612969	313.709
6658.00	0.612831	313.701
6660.00	0.612692	313.692
6662.00	0.612554	313.684
6664.00	0.612415	313.676
6666.00	0.612277	313.667
6668.00	0.612139	313.659
6670.00	0.612000	313.651
6672.00	0.611862	313.642
6674.00	0.611724	313.634
6676.00	0.611585	313.626
6678.00	0.611447	313.617
6680.00	0.611309	313.609
6682.00	0.611171	313.601
6684.00	0.611033	313.592
6686.00	0.610894	313.584
6688.00	0.610756	313.576
6690.00	0.610618	313.567
6692.00	0.610480	313.559
6694.00	0.610342	313.551
6696.00	0.610204	313.542
6698.00	0.610066	313.534
6700.00	0.609928	313.526
6702.00	0.609790	313.517
6704.00	0.609652	313.509
6706.00	0.609514	313.501
6708.00	0.609377	313.492
6710.00	0.609239	313.484
6712.00	0.609101	313.476
6714.00	0.608963	313.467
6716.00	0.608825	313.459
6718.00	0.608688	313.451
6720.00	0.608550	313.442
6722.00	0.608412	313.434
6724.00	0.608274	313.426
6726.00	0.608137	313.417
6728.00	0.607999	313.409
6730.00	0.607861	313.401
6732.00	0.607724	313.392
6734.00	0.607586	313.384
6736.00	0.607449	313.376
6738.00	0.607311	313.367
6740.00	0.607174	313.359
6742.00	0.607036	313.351
6744.00	0.606899	313.342
6746.00	0.606761	313.334
6748.00	0.606624	313.326
6750.00	0.606487	313.317
6752.00	0.606349	313.309
6754.00	0.606212	313.301
6756.00	0.606075	313.292
6758.00	0.605937	313.284
6760.00	0.605800	313.276
6762.00	0.605663	313.267
6764.00	0.605526	313.259
6766.00	0.605388	313.251
6768.00	0.605251	313.242
6770.00	0.605114	313.234
6772.00	0.604977	313.226
6774.00	0.604840	313.217
6776.00	0.604703	313.209
6778.00	0.604566	313.201
6780.00	0.604429	313.192
6782.00	0.604292	313.184
6784.00	0.604155	313.176
6786.00	0.604018	313.167
6788.00	0.603881	313.159
6790.00	0.603744	313.151
6792.00	0.603607	313.142
6794.00	0.603470	313.134
6796.00	0.603334	313.126
6798.00	0.603197	313.117
6800.00	0.603060	313.109
6802.00	0.602923	313.101
6804.00	0.602786	313.092
6806.00	0.602650	313.084
6808.00	0.602513	313.076
6810.00	0.602376	313.067
6812.00	0.602240	313.059
6814.00	0.602103	313.051
6816.00	0.601967	313.042
6818.00	0.601830	313.034
6820.00	0.601693	313.026
6822.00	0.601557	313.017
6824.00	0.601420	313.009
6826.00	0.601284	313.000
6828.00	0.601147	312.992
6830.00	0.601011	312.984
6832.00	0.600875	312.975
6834.00	0.600738	312.967
6836.00	0.600602	312.959
6838.00	0.600466	312.950
6840.00	0.600329	312.942
6842.00	0.600193	312.934
6844.00	0.600057	312.925
6846.00	0.599920	312.917
6848.00	0.599784	312.909
6850.00	0.599648	312.900
6852.00	0.599512	312.892
6854.00	0.599376	312.884
6856.00	0.599240	312.875
6858.00	0.599104	312.867
6860.00	0.598968	312.859
6862.00	0.598831	312.850
6864.00	0.598695	312.842
6866.00	0.598559	312.834
6868.00	0.598423	312.825
6870.00	0.598287	312.817
6872.00	0.598152	312.808
6874.00	0.598016	312.800
6876.00	0.597880	312.792
6878.00	0.597744	312.783
6880.00	0.597608	312.775
6882.00	0.597472	312.767
6884.00	0.597336	312.758
6886.00	0.597201	312.750
6888.00	0.597065	312.742
6890.00	0.596929	312.733
6892.00	0.596794	312.725
6894.00	0.596658	312.717
6896.00	0.596522	312.708
6898.00	0.596387	312.700
6900.00	0.596251	312.692
6902.00	0.596115	312.683
6904.00	0.595980	312.675
6906.00	0.595844	312.666
6908.00	0.595709	312.658
6910.00	0.595573	312.650
6912.00	0.595438	312.641
6914.00	0.595302	312.633
6916.00	0.595167	312.625
6918.00	0.595032	312.616
6920.00	0.594896	312.608
6922.00	0.594761	312.600
6924.00	0.594626	312.591
6926.00	0.594490	312.583
6928.00	0.594355	312.575
6930.00	0.594220	312.566
6932.00	0.594085	312.558
6934.00	0.593949	312.549
6936.00	0.593814	312.541
6938.00	0.593679	312.533
6940.00	0.593544	312.524
6942.00	0.593409	312.516
6944.00	0.593274	312.508
6946.00	0.593139	312.499
6948.00	0.593004	312.491
6950.00	0.592869	312.483
6952.00	0.592734	312.474
6954.00	0.592599	312.466
6956.00	0.592464	312.458
6958.00	0.592329	312.449
6960.00	0.592194	312.441
6962.00	0.592059	312.432
6964.00	0.591924	312.424
6966.00	0.591789	312.416
6968.00	0.591655	312.407
6970.00	0.591520	312.399
6972.00	0.591385	312.391
6974.00	0.591250	312.382
6976.00	0.591116	312.374
6978.00	0.590981	312.366
6980.00	0.590846	312.357
6982.00	0.590712	312.349
6984.00	0.590577	312.340
6986.00	0.590443	312.332
6988.00	0.590308	312.324
6990.00	0.590173	312.315
6992.00	0.590039	312.307
6994.00	0.589904	312.299
6996.00	0.589770	312.290
6998.00	0.589636	312.282
7000.00	0.589501	312.274
7002.00	0.589367	312.265
7004.00	0.589232	312.257
7006.00	0.589098	312.248
7008.00	0.588964	312.240
7010.00	0.588829	312.232
7012.00	0.588695	312.223
7014.00	0.588561	312.215
7016.00	0.588427	312.207
7018.00	0.588292	312.198
7020.00	0.588158	312.190
7022.00	0.588024	312.182
7024.00	0.587890	312.173
7026.00	0.587756	312.165
7028.00	0.587622	312.156
7030.00	0.587488	312.148
7032.00	0.587354	312.140
7034.00	0.587219	312.131
7036.00	0.587085	312.123
7038.00	0.586951	312.115
7040.00	0.586818	312.106
7042.00	0.586684	312.098
7044.00	0.586550	312.089
7046.00	0.586416	312.081
7048.00	0.586282	312.073
7050.00	0.586148	312.064
7052.00	0.586014	312.056
7054.00	0.585881	312.048
7056.00	0.585747	312.039
7058.00	0.585613	312.031
7060.00	0.585479	312.023
7062.00	0.585346	312.014
7064.00	0.585212	312.006
7066.00	0.585078	311.997
7068.00	0.584945	311.989
7070.00	0.584811	311.981
7072.00	0.584677	311.972
7074.00	0.584544	311.964
7076.00	0.584410	311.956
7078.00	0.584277	311.947
7080.00	0.584143	311.939
7082.00	0.584010	311.930
7084.00	0.583876	311.922
7086.00	0.583743	311.914
7088.00	0.583610	311.905
7090.00	0.583476	311.897
7092.00	0.583343	311.889
7094.00	0.583210	311.880
7096.00	0.583076	311.872
7098.00	0.582943	311.863
7100.00	0.582810	311.855
7102.00	0.582677	311.847
7104.00	0.582543	311.838
7106.00	0.582410	311.830
7108.00	0.582277	311.822
7110.00	0.582144	311.813
7112.00	0.582011	311.805
7114.00	0.581878	311.796
7116.00	0.581745	311.788
7118.00	0.581612	311.780
7120.00	0.581478	311.771
7122.00	0.581345	311.763
7124.00	0.581213	311.754
7126.00	0.581080	311.746
7128.00	0.580947	311.738
7130.00	0.580814	311.729
7132.00	0.580681	311.721
7134.00	0.580548	311.713
7136.00	0.580415	311.704
7138.00	0.580282	311.696
7140.00	0.580150	311.687
7142.00	0.580017	311.679
7144.00	0.579884	311.671
7146.00	0.579751	311.662
7148.00	0.579619	311.654
7150.00	0.579486	311.646
7152.00	0.579353	311.637
7154.00	0.579221	311.629
7156.00	0.579088	311.620
7158.00	0.578956	311.612
7160.00	0.578823	311.604
7162.00	0.578690	311.595
7164.00	0.578558	311.587
7166.00	0.578425	311.578
7168.00	0.578293	311.570
7170.00	0.578161	311.562
7172.00	0.578028	311.553
7174.00	0.577896	311.545
7176.00	0.577763	311.537
7178.00	0.577631	311.528
7180.00	0.577499	311.520
7182.00	0.577366	311.511
7184.00	0.577234	311.503
7186.00	0.577102	311.495
7188.00	0.576970	311.486
7190.00	0.576837	311.478
7192.00	0.576705	311.469
7194.00	0.576573	311.461
7196.00	0.576441	311.453
7198.00	0.576309	311.444
7200.00	0.576177	311.436
7202.00	0.576045	311.428
7204.00	0.575913	311.419
7206.00	0.575781	311.411
7208.00	0.575649	311.402
7210.00	0.575517	311.394
7212.00	0.575385	311.386
7214.00	0.575253	311.377
7216.00	0.575121	311.369
7218.00	0.574989	311.360
7220.00	0.574857	311.352
7222.00	0.574725	311.344
7224.00	0.574593	311.335
7226.00	0.574462	311.327
7228.00	0.574330	311.318
7230.00	0.574198	311.310
7232.00	0.574066	311.302
7234.00	0.573935	311.293
7236.00	0.573803	311.285
7238.00	0.573671	311.277
7240.00	0.573540	311.268
7242.00	0.573408	311.260
7244.00	0.573277	311.251
7246.00	0.573145	311.243
7248.00	0.573013	311.235
7250.00	0.572882	311.226
7252.00	0.572750	311.218
7254.00	0.572619	311.209
7256.00	0.572487	311.201
7258.00	0.572356	311.193
7260.00	0.572225	311.184
7262.00	0.572093	311.176
7264.00	0.571962	311.167
7266.00	0.571831	311.159
7268.00	0.571699	311.151
7270.00	0.571568	311.142
7272.00	0.571437	311.134
7274.00	0.571306	311.125
7276.00	0.571174	311.117
7278.00	0.571043	311.109
7280.00	0.570912	311.100
7282.00	0.570781	311.092
7284.00	0.570650	311.083
7286.00	0.570519	311.075
7288.00	0.570388	311.067
7290.00	0.570256	311.058
7292.00	0.570125	311.050
7294.00	0.569994	311.041
7296.00	0.569863	311.033
7298.00	0.569732	311.025
7300.00	0.569602	311.016
7302.00	0.569471	311.008
7304.00	0.569340	310.999
7306.00	0.569209	310.991
7308.00	0.569078	310.983
7310.00	0.568947	310.974
7312.00	0.568816	310.966
7314.00	0.568686	310.957
7316.00	0.568555	310.949
7318.00	0.568424	310.941
7320.00	0.568293	310.932
7322.00	0.568163	310.924
7324.00	0.568032	310.915
7326.00	0.567901	310.907
7328.00	0.567771	310.899
7330.00	0.567640	310.890
7332.00	0.567510	310.882
7334.00	0.567379	310.873
7336.00	0.567249	310.865
7338.00	0.567118	310.857
7340.00	0.566988	310.848
7342.00	0.566857	310.840
7344.00	0.566727	310.831
7346.00	0.566596	310.823
7348.00	0.566466	310.815
7350.00	0.566336	310.806
7352.00	0.566205	310.798
7354.00	0.566075	310.789
7356.00	0.565945	310.781
7358.00	0.565814	310.773
7360.00	0.565684	310.764
7362.00	0.565554	310.756
7364.00	0.565424	310.747
7366.00	0.565293	310.739
7368.00	0.565163	310.731
7370.00	0.565033	310.722
7372.00	0.564903	310.714
7374.00	0.564773	310.705
7376.00	0.564643	310.697
7378.00	0.564513	310.689
7380.00	0.564383	310.680
7382.00	0.564253	310.672
7384.00	0.564123	310.663
7386.00	0.563993	310.655
7388.00	0.563863	310.646
7390.00	0.563733	310.638
7392.00	0.563603	310.630
7394.00	0.563473	310.621
7396.00	0.563344	310.613
7398.00	0.563214	310.604
7400.00	0.563084	310.596
7402.00	0.562954	310.588
7404.00	0.562824	310.579
7406.00	0.562695	310.571
7408.00	0.562565	310.562
7410.00	0.562435	310.554
7412.00	0.562306	310.546
7414.00	0.562176	310.537
7416.00	0.562046	310.529
7418.00	0.561917	310.520
7420.00	0.561787	310.512
7422.00	0.561658	310.504
7424.00	0.561528	310.495
7426.00	0.561399	310.487
7428.00	0.561269	310.478
7430.00	0.561140	310.470
7432.00	0.561010	310.461
7434.00	0.560881	310.453
7436.00	0.560752	310.445
7438.00	0.560622	310.436
7440.00	0.560493	310.428
7442.00	0.560364	310.419
7444.00	0.560234	310.411
7446.00	0.560105	310.403
7448.00	0.559976	310.394
7450.00	0.559847	310.386
7452.00	0.559717	310.377
7454.00	0.559588	310.369
7456.00	0.559459	310.360
7458.00	0.559330	310.352
7460.00	0.559201	310.344
7462.00	0.559072	310.335
7464.00	0.558943	310.327
7466.00	0.558814	310.318
7468.00	0.558685	310.310
7470.00	0.558556	310.302
7472.00	0.558427	310.293
7474.00	0.558298	310.285
7476.00	0.558169	310.276
7478.00	0.558040	310.268
7480.00	0.557911	310.259
7482.00	0.557782	310.251
7484.00	0.557653	310.243
7486.00	0.557525	310.234
7488.00	0.557396	310.226
7490.00	0.557267	310.217
7492.00	0.557138	310.209
7494.00	0.557010	310.201
7496.00	0.556881	310.192
7498.00	0.556752	310.184
7500.00	0.556624	310.175
7502.00	0.556495	310.167
7504.00	0.556366	310.158
7506.00	0.556238	310.150
7508.00	0.556109	310.142
7510.00	0.555981	310.133
7512.00	0.555852	310.125
7514.00	0.555724	310.116
7516.00	0.555595	310.108
7518.00	0.555467	310.099
7520.00	0.555338	310.091
7522.00	0.555210	310.083
7524.00	0.555082	310.074
7526.00	0.554953	310.066
7528.00	0.554825	310.057
7530.00	0.554697	310.049
7532.00	0.554568	310.040
7534.00	0.554440	310.032
7536.00	0.554312	310.024
7538.00	0.554184	310.015
7540.00	0.554055	310.007
7542.00	0.553927	309.998
7544.00	0.553799	309.990
7546.00	0.553671	309.981
7548.00	0.553543	309.973
7550.00	0.553415	309.965
7552.00	0.553287	309.956
7554.00	0.553159	309.948
7556.00	0.553031	309.939
7558.00	0.552903	309.931
7560.00	0.552775	309.922
7562.00	0.552647	309.914
7564.00	0.552519	309.906
7566.00	0.552391	309.897
7568.00	0.552263	309.889
7570.00	0.552135	309.880
7572.00	0.552007	309.872
7574.00	0.551879	309.863
7576.00	0.551752	309.855
7578.00	0.551624	309.847
7580.00	0.551496	309.838
7582.00	0.551368	309.830
7584.00	0.551241	309.821
7586.00	0.551113	309.813
7588.00	0.550985	309.804
7590.00	0.550858	309.796
7592.00	0.550730	309.788
7594.00	0.550603	309.779
7596.00	0.550475	309.771
7598.00	0.550348	309.762
7600.00	0.550220	309.754
7602.00	0.550093	309.745
7604.00	0.549965	309.737
7606.00	0.549838	309.729
7608.00	0.549710	309.720
7610.00	0.549583	309.712
7612.00	0.549455	309.703
7614.00	0.549328	309.695
7616.00	0.549201	309.686
7618.00	0.549073	309.678
7620.00	0.548946	309.670
7622.00	0.548819	309.661
7624.00	0.548692	309.653
7626.00	0.548564	309.644
7628.00	0.548437	309.636
7630.00	0.548310	309.627
7632.00	0.548183	309.619
7634.00	0.548056	309.610
7636.00	0.547929	309.602
7638.00	0.547801	309.594
7640.00	0.547674	309.585
7642.00	0.547547	309.577
7644.00	0.547420	309.568
7646.00	0.547293	309.560
7648.00	0.547166	309.551
7650.00	0.547039	309.543
7652.00	0.546913	309.535
7654.00	0.546786	309.526
7656.00	0.546659	309.518
7658.00	0.546532	309.509
7660.00	0.546405	309.501
7662.00	0.546278	309.492
7664.00	0.546151	309.484
7666.00	0.546025	309.475
7668.00	0.545898	309.467
7670.00	0.545771	309.459
7672.00	0.545644	309.450
7674.00	0.545518	309.442
7676.00	0.545391	309.433
7678.00	0.545264	309.425
7680.00	0.545138	309.416
7682.00	0.545011	309.408
7684.00	0.544885	309.399
7686.00	0.544758	309.391
7688.00	0.544632	309.383
7690.00	0.544505	309.374
7692.00	0.544379	309.366
7694.00	0.544252	309.357
7696.00	0.544126	309.349
7698.00	0.543999	309.340
7700.00	0.543873	309.332
7702.00	0.543747	309.323
7704.00	0.543620	309.315
7706.00	0.543494	309.307
7708.00	0.543368	309.298
7710.00	0.543241	309.290
7712.00	0.543115	309.281
7714.00	0.542989	309.273
7716.00	0.542863	309.264
7718.00	0.542736	309.256
7720.00	0.542610	309.247
7722.00	0.542484	309.239
7724.00	0.542358	309.231
7726.00	0.542232	309.222
7728.00	0.542106	309.214
7730.00	0.541980	309.205
7732.00	0.541854	309.197
7734.00	0.541728	309.188
7736.00	0.541602	309.180
7738.00	0.541476	309.171
7740.00	0.541350	309.163
7742.00	0.541224	309.155
7744.00	0.541098	309.146
7746.00	0.540972	309.138
7748.00	0.540846	309.129
7750.00	0.540721	309.121
7752.00	0.540595	309.112
7754.00	0.540469	309.104
7756.00	0.540343	309.095
7758.00	0.540217	309.087
7760.00	0.540092	309.078
7762.00	0.539966	309.070
7764.00	0.539840	309.062
7766.00	0.539715	309.053
7768.00	0.539589	309.045
7770.00	0.539463	309.036
7772.00	0.539338	309.028
7774.00	0.539212	309.019
7776.00	0.539087	309.011
7778.00	0.538961	309.002
7780.00	0.538836	308.994
7782.00	0.538710	308.986
7784.00	0.538585	308.977
7786.00	0.538459	308.969
7788.00	0.538334	308.960
7790.00	0.538209	308.952
7792.00	0.538083	308.943
7794.00	0.537958	308.935
7796.00	0.537833	308.926
7798.00	0.537707	308.918
7800.00	0.537582	308.909
7802.00	0.537457	308.901
7804.00	0.537332	308.893
7806.00	0.537206	308.884
7808.00	0.537081	308.876
7810.00	0.536956	308.867
7812.00	0.536831	308.859
7814.00	0.536706	308.850
7816.00	0.536581	308.842
7818.00	0.536456	308.833
7820.00	0.536331	308.825
7822.00	0.536206	308.816
7824.00	0.536081	308.808
7826.00	0.535956	308.799
7828.00	0.535831	308.791
7830.00	0.535706	308.783
7832.00	0.535581	308.774
7834.00	0.535456	308.766
7836.00	0.535331	308.757
7838.00	0.535206	308.749
7840.00	0.535081	308.740
7842.00	0.534957	308.732
7844.00	0.534832	308.723
7846.00	0.534707	308.715
7848.00	0.534582	308.706
7850.00	0.534458	308.698
7852.00	0.534333	308.689
7854.00	0.534208	308.681
7856.00	0.534084	308.673
7858.00	0.533959	308.664
7860.00	0.533834	308.656
7862.00	0.533710	308.647
7864.00	0.533585	308.639
7866.00	0.533461	308.630
7868.00	0.533336	308.622
7870.00	0.533212	308.613
7872.00	0.533087	308.605
7874.00	0.532963	308.596
7876.00	0.532838	308.588
7878.00	0.532714	308.579
7880.00	0.532590	308.571
7882.00	0.532465	308.563
7884.00	0.532341	308.554
7886.00	0.532217	308.546
7888.00	0.532092	308.537
7890.00	0.531968	308.529
7892.00	0.531844	308.520
7894.00	0.531720	308.512
7896.00	0.531595	308.503
7898.00	0.531471	308.495
7900.00	0.531347	308.486
7902.00	0.531223	308.478
7904.00	0.531099	308.469
7906.00	0.530975	308.461
7908.00	0.530851	308.452
7910.00	0.530727	308.444
7912.00	0.530603	308.436
7914.00	0.530479	308.427
7916.00	0.530355	308.419
7918.00	0.530231	308.410
7920.00	0.530107	308.402
7922.00	0.529983	308.393
7924.00	0.529859	308.385
7926.00	0.529735	308.376
7928.00	0.529611	308.368
7930.00	0.529487	308.359
7932.00	0.529364	308.351
7934.00	0.529240	308.342
7936.00	0.529116	308.334
7938.00	0.528992	308.325
7940.00	0.528869	308.317
7942.00	0.528745	308.308
7944.00	0.528621	308.300
7946.00	0.528498	308.292
7948.00	0.528374	308.283
7950.00	0.528250	308.275
7952.00	0.528127	308.266
7954.00	0.528003	308.258
7956.00	0.527880	308.249
7958.00	0.527756	308.241
7960.00	0.527633	308.232
7962.00	0.527509	308.224
7964.00	0.527386	308.215
7966.00	0.527262	308.207
7968.00	0.527139	308.198
7970.00	0.527016	308.190
7972.00	0.526892	308.181
7974.00	0.526769	308.173
7976.00	0.526646	308.164
7978.00	0.526522	308.156
7980.00	0.526399	308.147
7982.00	0.526276	308.139
7984.00	0.526153	308.130
7986.00	0.526029	308.122
7988.00	0.525906	308.114
7990.00	0.525783	308.105
7992.00	0.525660	308.097
7994.00	0.525537	308.088
7996.00	0.525414	308.080
7998.00	0.525291	308.071
8000.00	0.525168	308.063
8002.00	0.525044	308.054
8004.00	0.524921	308.046
8006.00	0.524798	308.037
8008.00	0.524676	308.029
8010.00	0.524553	308.020
8012.00	0.524430	308.012
8014.00	0.524307	308.003
8016.00	0.524184	307.995
8018.00	0.524061	307.986
8020.00	0.523938	307.978
8022.00	0.523815	307.969
8024.00	0.523693	307.961
8026.00	0.523570	307.952
8028.00	0.523447	307.944
8030.00	0.523324	307.935
8032.00	0.523202	307.927
8034.00	0.523079	307.918
8036.00	0.522956	307.910
8038.00	0.522834	307.901
8040.00	0.522711	307.893
8042.00	0.522589	307.885
8044.00	0.522466	307.876
8046.00	0.522343	307.868
8048.00	0.522221	307.859
8050.00	0.522098	307.851
8052.00	0.521976	307.842
8054.00	0.521853	307.834
8056.00	0.521731	307.825
8058.00	0.521609	307.817
8060.00	0.521486	307.808
8062.00	0.521364	307.800
